demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
20,0,12,5,0.14605406,0.20032758,0.012548509,0.02119111,0.6513884,0.570231,0.1189173,0.008227207
20,0,12,6,0.18554154,0.21144587,0.074541405,0.09031113,0.8408518,0.8072228,0.17258938,0.06665654
20,0,12,7,0.013135679,0.025104105,0.015002026,0.037078228,0.49270046,0.40700558,0.0071514663,0.0039639263
20,0,12,8,0.16743593,0.26341024,0.10683924,0.18752806,0.59806705,0.5550915,0.11944876,0.06649483
20,0,12,9,0.031315677,0.047232863,0.0532377,0.09407207,0.65359277,0.5508076,0.023357084,0.03282051
20,0,12,10,0.4628101,0.78301823,0.03258293,0.054959413,0.58681214,0.58538634,0.30270603,0.021394694
20,0,12,11,0.037098363,0.04677029,0.013009826,0.021575555,0.7135518,0.5684476,0.0322624,0.00872696
20,0,12,12,0.0018329426,0.008166177,0.00054027693,0.002275726,0.23542865,0.24722028,-0.0013336745,-0.00032744766
20,0,12,13,0.022420073,0.026912278,0.004722112,0.0066688014,0.80641055,0.69686455,0.020173969,0.0037487668
20,0,12,14,0.0039329925,0.016034076,0.0042165467,0.014375813,0.2528619,0.2873298,-0.002117549,-0.0008630868
20,0,12,15,0.0051955087,0.011168576,0.008536868,0.020072157,0.48410797,0.42303517,0.002208975,0.0027692243
20,0,13,0,0.0038117142,0.009578787,0.013056103,0.03534197,0.38171345,0.36605915,0.00092817785,0.001913168
20,0,13,1,0.024222322,0.05166453,0.028564,0.06523356,0.44207218,0.42848068,0.010501218,0.010229222
20,0,13,2,0.023959154,0.04880828,0.006811597,0.015584445,0.43932337,0.41766188,0.011534588,0.0024251728
20,0,13,3,0.0009851755,0.0022902063,0.0011671174,0.0029081362,0.40914497,0.39949778,0.00033266007,0.00029660785
20,0,13,4,0.18496656,0.38467982,0.010110777,0.024639914,0.4833348,0.41508406,0.085109934,0.002846209
20,0,13,5,0.015787628,0.02764781,0.022993768,0.049740728,0.5372716,0.4614012,0.009857536,0.0096202865
20,0,13,6,0.0058683143,0.014810588,0.010040141,0.027118575,0.39633423,0.36669657,0.0013971777,0.0015009249
20,0,13,7,0.12418763,0.1322927,0.011466914,0.014237929,0.8924979,0.77902156,0.12013509,0.010081407
20,0,13,8,0.006468103,0.01670648,0.015091794,0.04184481,0.39421728,0.3578929,0.0013489146,0.0017152849
20,0,13,9,0.08367816,0.17814906,0.032321222,0.07571423,0.456886,0.4219545,0.036442716,0.010624711
20,0,13,10,0.31675887,0.36583132,0.006017788,0.0075286124,0.8356628,0.753385,0.29222265,0.0052623753
20,0,13,11,0.403495,0.43069953,0.0045960885,0.0055938195,0.92420346,0.80001396,0.38989276,0.004097223
20,0,13,12,0.009121826,0.026602492,0.0049166433,0.01514104,0.34225026,0.3432923,0.00038149318,-0.00019555497
20,0,13,13,0.4742668,0.8776083,0.006455364,0.014376512,0.5389438,0.46537736,0.27259606,0.0024947906
20,0,13,14,0.0037514304,0.01062277,0.0046994877,0.012909445,0.35149205,0.35353014,0.0003157609,0.000594509
20,0,13,15,0.009268488,0.014801809,0.0028437676,0.005813135,0.59455526,0.49648592,0.0065018283,0.001359084
20,0,14,0,0.19325265,0.21475618,0.064613804,0.09283585,0.8207266,0.6868995,0.18250088,0.050502785
20,0,14,1,0.005168203,0.014447028,0.055527672,0.15446043,0.35754842,0.36097956,0.0005287908,0.006061287
20,0,14,2,0.2254726,0.43770424,0.07034584,0.15338795,0.50774866,0.45174834,0.11935679,0.02882479
20,0,14,3,0.002190318,0.004201686,0.00072004617,0.0017051768,0.49176902,0.41222537,0.0011846338,0.00022748084
20,0,14,4,0.023552628,0.028415373,0.0068298336,0.010272251,0.73665386,0.6395143,0.021121256,0.005108625
20,0,14,5,0.0073518865,0.014848336,0.020230321,0.04814379,0.45523733,0.40842086,0.0036036624,0.00627359
20,0,14,6,0.8192412,0.9231014,0.00351269,0.004895807,0.88178873,0.7565008,0.7673111,0.0028211316
20,0,14,7,0.16962123,0.22784641,0.06480194,0.09877958,0.6925879,0.64790106,0.14050862,0.047813118
20,0,14,8,0.004675913,0.0115770595,0.024876323,0.065927066,0.39308962,0.38007498,0.0012253396,0.004350954
20,0,14,9,0.0021558416,0.007822214,0.0014661226,0.0062494725,0.29131725,0.26714188,-0.0006773448,-0.00092555233
20,0,14,10,0.007558669,0.023018466,0.008125304,0.02373627,0.32623768,0.3372428,-0.00017122985,0.0003198207
20,0,14,11,0.009018925,0.024394143,0.0071738884,0.020315237,0.35891354,0.3496165,0.0013313155,0.0006032143
20,0,14,12,0.033278026,0.094339706,0.010522037,0.031644225,0.34123442,0.32470343,0.0027471876,-3.905745e-05
20,0,14,13,0.007086096,0.018403927,0.0064869625,0.018726671,0.3722196,0.35308173,0.0014271805,0.00036710818
20,0,14,14,0.040997136,0.066009074,0.014601796,0.029416738,0.5953555,0.4986972,0.028491167,0.0071943253
20,0,14,15,0.04086353,0.124204,0.0134450495,0.047882996,0.31434044,0.2777173,-0.0008067098,-0.0037739223
20,0,15,0,0.047305204,0.10092732,0.006160906,0.015065167,0.4686254,0.4091554,0.020494143,0.001708775
20,0,15,1,0.029785454,0.06303366,0.0059334766,0.015280432,0.47644168,0.39761016,0.013161347,0.0012599984
20,0,15,2,0.012014779,0.026558863,0.13062549,0.32105473,0.39976743,0.40360826,0.0047427374,0.03541087
20,0,15,3,0.014891087,0.034265183,0.036012955,0.09668577,0.4180108,0.38700333,0.0052040406,0.005676544
20,0,15,4,0.0019081811,0.0041241487,0.010341658,0.027327402,0.39519063,0.3766634,0.0008001973,0.0018487872
20,0,15,5,0.16847798,0.5037623,0.018008778,0.0524102,0.3326107,0.3408906,0.000835825,0.00080806605
20,0,15,6,0.027626581,0.061345745,0.00826279,0.021487184,0.4510535,0.3827535,0.010766997,0.0016505927
20,0,15,7,0.29616883,0.4682019,0.023852441,0.036416877,0.6238625,0.630378,0.21015228,0.017570224
20,0,15,8,0.0025607399,0.004857993,0.0006679434,0.0017100679,0.5007647,0.40259364,0.0014121132,0.00014688102
20,0,15,9,0.0020296967,0.003982917,0.003805622,0.008768462,0.4789819,0.40478596,0.0010530865,0.0013242024
20,0,15,10,0.0035519307,0.0062814583,0.00073737896,0.0016556663,0.5497794,0.43905476,0.0021871668,0.00027823533
20,0,15,11,0.032392323,0.044374507,0.005709532,0.009065415,0.7056952,0.58531284,0.026401231,0.0040315916
20,0,15,12,0.00085106003,0.0014871729,0.00039643337,0.0008874947,0.5141593,0.4285351,0.00053300365,0.00015090274
20,0,15,13,0.0020857465,0.0055724015,0.0008754351,0.0024808662,0.34902596,0.34787408,0.000342419,7.271947e-05
20,0,15,14,0.0024666504,0.006630817,0.0033815515,0.009823073,0.35140944,0.34031624,0.00038456725,0.0001607907
20,0,15,15,0.10247794,0.12358759,0.060686402,0.09126404,0.74831504,0.6513378,0.0919231,0.045397587
20,0,16,0,0.08784554,0.097498365,0.0068375305,0.009180606,0.84670234,0.71483964,0.08301914,0.0056659933
20,0,16,1,0.00402401,0.008488191,0.0042029317,0.010366284,0.4120948,0.40716365,0.0017919197,0.0011212562
20,0,16,2,0.027266597,0.043318287,0.006341509,0.011805785,0.60274565,0.52071613,0.019240754,0.0036093711
20,0,16,3,0.013637693,0.08686853,0.0047435914,0.019202508,0.16805331,0.2625616,-0.022977728,-0.0024858678
20,0,16,4,0.0061900723,0.017471954,0.009301835,0.02712414,0.3586147,0.34763077,0.00054913125,0.00039068225
20,0,16,5,0.0150883505,0.020588377,0.0011227452,0.0020593456,0.67375463,0.5080116,0.012338337,0.00065444526
20,0,16,6,0.10538774,0.15783814,0.0205534,0.034601036,0.58433294,0.58975786,0.079162546,0.013529582
20,0,16,7,0.5589327,0.6623259,0.04004469,0.052609783,0.8257571,0.7653395,0.5072362,0.033762146
20,0,16,8,0.007757217,0.015262412,0.02529709,0.05898901,0.4352321,0.4227733,0.0040046195,0.00845113
20,0,16,9,0.16180088,0.22418062,0.07189854,0.10915211,0.6791521,0.63385314,0.13061099,0.053271767
20,0,16,10,0.0526845,0.0993468,0.006702258,0.015437189,0.46936753,0.4257223,0.029353352,0.002334792
20,0,16,11,0.23217173,0.33490282,0.056147747,0.082178846,0.67209494,0.65773904,0.18080617,0.043132197
20,0,16,12,0.6156486,0.6514954,0.02481045,0.029184394,0.93314105,0.84718394,0.5977253,0.022623478
20,0,16,13,0.012494272,0.030052425,0.055442657,0.14646222,0.38662824,0.38395172,0.003715194,0.009932877
20,0,16,14,0.2113336,0.3516371,0.032615703,0.06036436,0.5802695,0.5374504,0.14118187,0.018741375
20,0,16,15,0.0081200665,0.010425453,0.0015892735,0.0027986427,0.6849596,0.55662346,0.006967373,0.0009845889
20,0,17,0,0.06418554,0.10771312,0.27483892,0.3965474,0.50328034,0.6841664,0.04242175,0.21398471
20,0,17,1,0.17282462,0.21335405,0.016365184,0.02464234,0.72497904,0.6672584,0.15255989,0.012226603
20,0,17,2,0.036453404,0.07506805,0.0026000561,0.006548021,0.46553308,0.39618525,0.017146084,0.0006260741
20,0,17,3,0.011837481,0.016565403,0.0066033825,0.011997814,0.59980595,0.5333688,0.00947352,0.0039061666
20,0,17,4,0.0008831048,0.001999512,0.0014773174,0.003636413,0.41671267,0.401017,0.00032490116,0.0003977696
20,0,17,5,0.019973619,0.04380077,0.052420225,0.12279679,0.42903858,0.41772857,0.008060046,0.01723194
20,0,17,6,0.0046453746,0.0122283865,0.014926984,0.04300876,0.3849453,0.35252413,0.00085386843,0.00088609674
20,0,17,7,0.007378798,0.017831761,0.011433993,0.030859383,0.3694951,0.3691586,0.0021523158,0.0017212962
20,0,17,8,0.21085595,0.22430657,0.09804816,0.12713669,0.9158964,0.7539694,0.20413063,0.083503895
20,0,17,9,0.03225611,0.039180916,0.025295813,0.035176583,0.6987721,0.69407433,0.028793711,0.020355428
20,0,17,10,0.08059555,0.089684896,0.017457439,0.02360384,0.8432107,0.7166314,0.07605087,0.01438424
20,0,17,11,0.008751572,0.02612049,0.010999507,0.030348297,0.36109525,0.35801136,6.711228e-05,0.0013251113
20,0,17,12,0.03030567,0.036620967,0.01519649,0.022814125,0.72774243,0.61849207,0.02714802,0.011387673
20,0,17,13,0.5409971,0.5674464,0.042432413,0.051081136,0.94243383,0.827849,0.5277724,0.03810805
20,0,17,14,0.015586605,0.03247911,0.037407663,0.091982216,0.44626516,0.40354505,0.0071403533,0.010120385
20,0,17,15,0.009337882,0.023434998,0.045485973,0.121335,0.37686726,0.37456363,0.002289325,0.007561463
20,0,18,0,0.0394893,0.07535,0.06407947,0.1358065,0.5251396,0.4695026,0.021558952,0.028215952
20,0,18,1,0.019153545,0.03373063,0.010299011,0.019691681,0.5340208,0.5181534,0.011865005,0.005602676
20,0,18,2,0.060450073,0.069356725,0.0136010125,0.017064013,0.7646205,0.74952626,0.055996742,0.011869513
20,0,18,3,0.040773276,0.06648654,0.057961427,0.1020803,0.53290945,0.56611925,0.027916647,0.035901986
20,0,18,4,0.039807197,0.055455428,0.020997904,0.034662098,0.6436587,0.59740263,0.03198308,0.014165806
20,0,18,5,0.42398804,0.5650035,0.009886161,0.014149475,0.68855494,0.69498396,0.35348028,0.0077545047
20,0,18,6,0.00910734,0.02307033,0.012596361,0.030647857,0.39668536,0.4017106,0.0021258453,0.0035706123
20,0,18,7,0.005519734,0.012417014,0.012326525,0.033757657,0.38587114,0.37671804,0.0020710942,0.0016109587
20,0,18,8,0.030861843,0.052188817,0.03361109,0.061464567,0.57248867,0.5402115,0.020198356,0.019684348
20,0,18,9,0.011743918,0.02799276,0.026102588,0.07303098,0.42748994,0.34915707,0.0036194976,0.0026383905
20,0,18,10,0.0059231087,0.014322407,0.07381155,0.17845356,0.3947764,0.42564285,0.0017234592,0.021490546
20,0,18,11,0.0037964277,0.009734748,0.0071569164,0.018384047,0.39122948,0.38179076,0.0008272674,0.0015433513
20,0,18,12,0.19374545,0.24579595,0.05868449,0.0965589,0.7813005,0.6042399,0.1677202,0.039747287
20,0,18,13,0.5051334,0.7390813,0.008554448,0.013110688,0.64397824,0.68754864,0.3881594,0.0062763277
20,0,18,14,0.23196997,0.3046825,0.0066984463,0.009719369,0.6892315,0.6793358,0.19561371,0.0051879855
20,0,18,15,0.027001522,0.0354085,0.02211084,0.03486602,0.7142211,0.62137353,0.022798033,0.015733251
20,0,19,0,0.093527384,0.11005111,0.004888097,0.0075821606,0.57332516,0.59953475,0.08526551,0.0035410647
20,0,19,1,0.17046125,0.23541915,0.0061987396,0.010255967,0.4128228,0.6069784,0.1379823,0.0041701254
20,0,19,2,0.015920412,0.023411708,0.006969793,0.014498784,0.6158933,0.47116938,0.012174762,0.0032052973
20,0,19,3,0.008010568,0.020866103,0.03086671,0.074751146,0.36806637,0.4094497,0.0015827987,0.0089244945
20,0,19,4,0.044371996,0.07233025,0.011465417,0.023655625,0.5068568,0.4496698,0.030392872,0.005370313
20,0,19,5,0.019433456,0.0549957,0.018956345,0.05218147,0.35979536,0.36578244,0.0016523354,0.0023437808
20,0,19,6,0.12411178,0.19168161,0.016923454,0.025761284,0.6414139,0.64140064,0.09032686,0.012504539
20,0,19,7,0.019357745,0.028244112,0.007140336,0.012850128,0.63415027,0.5332569,0.01491456,0.00428544
20,0,19,8,0.17059317,0.24835208,0.010504195,0.016137252,0.59695464,0.6500997,0.13171372,0.0076876655
20,0,19,9,0.0074067633,0.01574797,0.011951749,0.030847998,0.46514398,0.38083318,0.0032361592,0.0025036235
20,0,19,10,0.0027750235,0.008223667,0.0038144924,0.01093227,0.33086303,0.35187235,5.070138e-05,0.00025560398
20,0,19,11,0.018158782,0.028408602,0.022344233,0.046220392,0.64072067,0.495845,0.013033874,0.010406152
20,0,19,12,0.0066040233,0.016197026,0.018163912,0.028935486,0.39359173,0.5925931,0.0018075225,0.012778126
20,0,19,13,0.07105361,0.093962304,0.008876952,0.014425185,0.4917104,0.60787696,0.05959927,0.006102836
20,0,19,14,0.0050410223,0.008553362,0.004117018,0.008541185,0.52781224,0.4619315,0.003284852,0.0019049349
20,0,19,15,0.014724029,0.018790524,0.0073140473,0.0123266,0.65943533,0.57758164,0.0126907835,0.0048077707
20,0,20,0,0.37972996,0.39579707,0.07218233,0.120415784,0.94469476,0.5814209,0.37169638,0.048065595
20,0,20,1,0.0064831255,0.010324903,0.07557645,0.15199466,0.5974106,0.5039608,0.0045622378,0.037367344
20,0,20,2,0.05143071,0.09624813,0.012102883,0.03221935,0.5383724,0.39754507,0.029022003,0.0020446512
20,0,20,3,0.002532828,0.006893687,0.006317581,0.017256359,0.36177167,0.35530216,0.0003523984,0.00084819185
20,0,20,4,0.0900791,0.167194,0.019693129,0.04287794,0.53874934,0.4529606,0.051521655,0.008100725
20,0,20,5,0.03164509,0.044507287,0.011343723,0.02229109,0.6688999,0.5026492,0.025213992,0.0058700396
20,0,20,6,0.002535802,0.004236461,0.0052729733,0.011188556,0.57010543,0.4740724,0.0016854726,0.0023151822
20,0,20,7,0.021186944,0.044218563,0.046739772,0.114565335,0.46057957,0.40444946,0.009671135,0.01282699
20,0,20,8,0.057915103,0.08255812,0.0041811424,0.0075598587,0.6025612,0.5395593,0.045593593,0.002491784
20,0,20,9,0.009079952,0.019163897,0.009403165,0.02312462,0.43364558,0.40524608,0.00403798,0.0025424375
20,0,20,10,0.025790904,0.042578433,0.006761368,0.017067999,0.40350658,0.4010399,0.01739714,0.0016080519
20,0,20,11,0.10599446,0.27571005,0.072485365,0.19464408,0.3839428,0.36755037,0.021136664,0.011406021
20,0,20,12,0.014170869,0.04309478,0.022199227,0.06647739,0.33832443,0.34568545,-0.00029108662,6.0145503e-05
20,0,20,13,0.0075417445,0.014920966,0.007821388,0.01803503,0.4826883,0.43221638,0.0038521343,0.0027145662
20,0,20,14,0.001491053,0.00396771,0.002502842,0.007250045,0.36145303,0.34178647,0.00025272433,0.00012924093
20,0,20,15,0.030509641,0.06958612,0.010127296,0.025965126,0.42338538,0.39376038,0.010971402,0.0022083803
20,0,21,0,0.0055021513,0.012983511,0.017744247,0.041556254,0.39927012,0.42795956,0.0017614716,0.0058382447
20,0,21,1,0.009667632,0.026009768,0.012948446,0.035107233,0.36269715,0.37164736,0.0014965648,0.0018690537
20,0,21,2,0.019866891,0.033624314,0.03364958,0.08725035,0.5700064,0.3961663,0.012988181,0.006849191
20,0,21,3,0.0045639556,0.011718514,0.01142527,0.02790888,0.363268,0.3897833,0.0009866769,0.0031834643
20,0,21,4,0.17971711,0.26808798,0.0068320357,0.011444277,0.5111228,0.5755615,0.13553165,0.0045259153
20,0,21,5,0.00420035,0.013775929,0.0022073016,0.0072107255,0.32540816,0.30694667,-0.0005874397,-0.00029441025
20,0,21,6,0.058351103,0.07829361,0.0062252237,0.010969847,0.6730648,0.5625393,0.048379853,0.0038529113
20,0,21,7,0.0016877847,0.004102043,0.009067503,0.026136683,0.3908706,0.3558953,0.00048065555,0.0005329133
20,0,21,8,0.003564463,0.004505997,0.0024893936,0.0047143446,0.77774745,0.53742635,0.003093696,0.001376918
20,0,21,9,0.0031484815,0.0073808674,0.0032140086,0.00798479,0.38497657,0.3875874,0.0010322882,0.00082861783
20,0,21,10,0.011177965,0.019821389,0.021624135,0.046764974,0.56186503,0.4614652,0.0068562524,0.0090537155
20,0,21,11,0.0028833593,0.006298136,0.0047475523,0.010739826,0.42448026,0.42691037,0.0011759711,0.0017514162
20,0,21,12,0.0077226073,0.01877826,0.0077777677,0.01899385,0.42037553,0.39853066,0.0021947804,0.002169726
20,0,21,13,0.1754823,0.22083391,0.01096712,0.01697559,0.48445314,0.61246955,0.15280649,0.007962884
20,0,21,14,0.092590034,0.1403294,0.010358026,0.018432572,0.58387244,0.5434018,0.068720356,0.0063207536
20,0,21,15,0.19031914,0.25365987,0.045083527,0.09453887,0.70459634,0.45182386,0.15864876,0.020355858
20,0,22,0,0.009774559,0.020275,0.0073557366,0.01745986,0.4425199,0.41804302,0.0045243385,0.0023036746
20,0,22,1,0.00425789,0.0144598065,0.01885607,0.048229795,0.31156462,0.3591612,-0.00084306864,0.0041692075
20,0,22,2,0.021364585,0.060062364,0.029647296,0.07910684,0.3617106,0.37214494,0.0020156954,0.0049175285
20,0,22,3,0.02071914,0.050087877,0.02816313,0.06339707,0.43157887,0.41763192,0.0060347724,0.010546157
20,0,22,4,0.012486871,0.01624501,0.012834884,0.022915138,0.723728,0.5444615,0.010607803,0.0077947583
20,0,22,5,0.02395873,0.06433992,0.02753761,0.042219628,0.35845184,0.6332787,0.0037681307,0.020196602
20,0,22,6,0.0024842368,0.0061066677,0.003320009,0.010279018,0.36160415,0.3488466,0.0006730218,-0.00015949593
20,0,22,7,0.008319735,0.01332427,0.032395914,0.065053165,0.6339512,0.5013877,0.0058174673,0.016067294
20,0,22,8,0.0061871912,0.014645262,0.007989159,0.020558106,0.42413473,0.3831278,0.0019581555,0.0017046848
20,0,22,9,0.18355905,0.40095773,0.027946608,0.04827127,0.4714046,0.5715164,0.07485969,0.017784279
20,0,22,10,0.0035432477,0.0059460057,0.004295741,0.009919648,0.51184,0.42813137,0.0023418686,0.0014837878
20,0,22,11,0.04608058,0.07660411,0.00884491,0.016111787,0.5966911,0.55155647,0.030818814,0.005211472
20,0,22,12,0.0029209955,0.007370294,0.0064471504,0.015885845,0.37576666,0.4069338,0.00069634605,0.0017278027
20,0,22,13,0.01004189,0.017391955,0.017647278,0.03890637,0.50941885,0.44262215,0.0063668564,0.007017735
20,0,22,14,0.1352199,0.17797893,0.017170638,0.029038941,0.73089564,0.5832086,0.11384037,0.011236485
20,0,22,15,0.014397254,0.025788974,0.033942483,0.06452298,0.48977882,0.51918036,0.008701394,0.018652234
20,0,23,0,0.023908736,0.046373963,0.0366205,0.07660822,0.46447617,0.47192138,0.012676122,0.016626647
20,0,23,1,0.014860393,0.02359524,0.008290356,0.017155217,0.57599646,0.46212384,0.010492968,0.0038579246
20,0,23,2,0.031360686,0.046221986,0.045218997,0.06945941,0.56001574,0.63239825,0.023930037,0.033098795
20,0,23,3,0.024443543,0.040970366,0.054647986,0.0997464,0.57132643,0.54211164,0.01618013,0.03209878
20,0,23,4,0.010474489,0.054544613,0.004593857,0.00987961,0.20188901,0.45727384,-0.011560573,0.0019509818
20,0,23,5,0.0034364874,0.009880356,0.0046154642,0.013222847,0.34457704,0.3382003,0.00021455309,0.0003117733
20,0,23,6,0.0013014557,0.0031407825,0.0068367478,0.017774062,0.37459302,0.37751043,0.00038179226,0.0013680895
20,0,23,7,0.25188035,0.4446575,0.013326882,0.022634871,0.5372061,0.56248975,0.15549178,0.008672888
20,0,23,8,0.007376894,0.019752733,0.007829934,0.021869127,0.35771284,0.35290787,0.0011889748,0.0008103375
20,0,23,9,0.08236183,0.107085824,0.0053266804,0.00945734,0.56220084,0.5456409,0.06999984,0.0032613499
20,0,23,10,0.056158613,0.07370938,0.07500819,0.13260052,0.7244465,0.5542366,0.047383234,0.04621204
20,0,23,11,0.013695733,0.0328142,0.020321062,0.038519785,0.34782586,0.51124656,0.004136498,0.011221701
20,0,23,12,0.008263801,0.017903592,0.006604099,0.015746249,0.45870876,0.41867277,0.0034439052,0.0020330243
20,0,23,13,0.16574942,0.31584188,0.009382752,0.01940999,0.4616035,0.4833477,0.0907032,0.0043691327
20,0,23,14,0.012302819,0.020326966,0.0071759005,0.0128756445,0.5580125,0.56007606,0.008290743,0.0043260283
20,0,23,15,0.043047205,0.06571289,0.01364484,0.02332198,0.5247397,0.566267,0.03171436,0.008806269
20,0,24,0,0.07077543,0.12585118,0.05577158,0.10919993,0.5204417,0.49442887,0.04323755,0.029057406
20,0,24,1,0.0071967538,0.014776384,0.023785748,0.056581568,0.44717988,0.42091063,0.0034069389,0.0073878365
20,0,24,2,0.017035669,0.03762351,0.00297545,0.0066179214,0.43994242,0.44359872,0.006741748,0.0011542139
20,0,24,3,0.016153026,0.02348851,0.017979356,0.035941754,0.50847876,0.4858911,0.012485283,0.008998154
20,0,24,4,0.016010962,0.04222081,0.020176303,0.055353764,0.37882072,0.36398712,0.0029060375,0.002587571
20,0,24,5,0.013650806,0.028405098,0.0061240164,0.013515511,0.42524922,0.43765274,0.006273659,0.002428269
20,0,24,6,0.123081096,0.14874573,0.06657739,0.13765228,0.7292073,0.4847563,0.110248774,0.031039946
20,0,24,7,0.006600265,0.017741375,0.017187761,0.04867912,0.35437304,0.34971997,0.0010297095,0.0014420825
20,0,24,8,0.016380312,0.032267585,0.019674323,0.04568013,0.4537114,0.43562323,0.008436673,0.0066714208
20,0,24,9,0.00284496,0.00623349,0.014815459,0.0331177,0.40279767,0.43351424,0.0011506949,0.0056643393
20,0,24,10,0.010489232,0.016530195,0.09740549,0.17367135,0.61712873,0.55158967,0.0074687516,0.059272572
20,0,24,11,0.37705833,0.58902377,0.015380349,0.028123517,0.58201504,0.5544863,0.27107564,0.009008766
